Sensor X0,Motor Y0,
-0.0405647,-0.0405424,
0.135669,0.134843,
0.0407135,0.040691,
-0.107519,-0.107107,
-0.14511,-0.1441,
-0.108831,-0.108403,
-0.102996,-0.102634,
-0.111063,-0.110608,
0.149677,0.14857,
0.00387972,0.0038797,
0.0337919,0.0337791,
0.0412657,0.0412423,
-0.0019251,-0.0019251,
-0.062245,-0.0621647,
0.00802349,0.00802332,
-0.0299314,-0.0299225,
-0.0650056,-0.0649142,
0.0923174,0.092056,
-0.129073,-0.128361,
0.00779861,0.00779845,
-0.0923358,-0.0920743,
0.11707,0.116538,
-0.130749,-0.130009,
-0.0126895,-0.0126888,
-0.078516,-0.0783551,
0.120662,0.12008,
-0.0700003,-0.0698862,
-0.0374379,-0.0374204,
0.00376061,0.00376059,
0.00948193,0.00948165,
-0.0187087,-0.0187065,
0.129243,0.128528,
-0.064712,-0.0646218,
0.0419936,0.041969,
0.0563584,0.0562988,
-0.0179686,-0.0179667,
0.0987603,0.0984405,
-0.0813095,-0.0811308,
-0.0448919,-0.0448618,
0.13694,0.136091,
0.0471912,0.0471562,
-0.018132,-0.01813,
-0.030469,-0.0304596,
0.0552656,0.0552094,
-0.0052528,-0.00525275,
0.135076,0.13426,
-0.105702,-0.10531,
0.0423242,0.0422989,
0.0358789,0.0358636,
0.0858006,0.0855907,
-0.0158899,-0.0158886,
-0.0937401,-0.0934665,
0.0169331,0.0169315,
-0.0991179,-0.0989011,
-0.119049,-0.118432,
-0.00136678,-0.00120217,
0.145425,0.145394,
0.0553335,0.0551441,
0.0749313,0.0746835,
-0.0617519,-0.0628994,
0.0253466,0.0249898,
-0.104283,-0.10492,
-0.112358,-0.112901,
-0.100769,-0.101347,
-0.127641,-0.128033,
-0.134241,-0.13487,
-0.0971368,-0.0980267,
0.0893394,0.0903847,
0.0469691,0.0477873,
0.0418375,0.0422657,
-0.121956,-0.124209,
0.00606302,0.00537277,
-0.129028,-0.131351,
-0.0115739,-0.0105595,
0.0219956,0.0238334,
-0.134418,-0.136924,
0.149998,0.152982,
0.116987,0.118057,
0.14934,0.150618,
0.111162,0.11188,
-0.148752,-0.152149,
0.0281677,0.0297063,
-0.101061,-0.10448,
0.123908,0.130022,
-0.0422714,-0.044536,
0.023829,0.0251044,
0.0562162,0.0586636,
0.0092424,0.0101372,
-0.0587115,-0.0612755,
0.0230913,0.0248035,
0.0743428,0.0784928,
-0.139374,-0.145925,
0.0999716,0.1072,
0.111981,0.119298,
0.14383,0.152553,
0.12101,0.128883,
0.0500641,0.0534653,
-0.10081,-0.106733,
0.116685,0.124401,
0.0449121,0.0477563,
0.0388439,0.0412685,
0.060186,0.0640546,
-0.0513669,-0.0556093,
-0.127752,-0.13727,
-0.0829031,-0.0896094,
0.00320579,0.00252229,
-0.0659874,-0.0714261,
0.0657806,0.0706656,
-0.00855497,-0.00997734,
0.133295,0.14245,
-0.0490947,-0.0548806,
-0.019646,-0.0210939,
-0.0465171,-0.0515879,
0.099973,0.107925,
0.0526428,0.0558781,
-0.00541925,-0.00667704,
0.0636262,0.068729,
0.0365468,0.0397649,
-0.0258049,-0.0301947,
0.0521809,0.0548383,
-0.0458652,-0.0503618,
0.0327318,0.0338317,
0.0692188,0.0743999,
0.0721315,0.0779366,
0.126274,0.134939,
0.0459391,0.0491821,
0.00973229,0.00996146,
-0.0718509,-0.0809035,
0.0558375,0.0605945,
-0.116617,-0.128239,
0.0230072,0.0238121,
0.049967,0.0545853,
0.0827302,0.0904412,
-0.0511074,-0.0560886,
0.145309,0.15971,
0.0982173,0.106632,
-0.0935397,-0.105124,
0.137591,0.148086,
0.0794614,0.0844425,
-0.113657,-0.129997,
-0.0348504,-0.0422829,
0.132915,0.144116,
0.108575,0.119047,
0.0880971,0.0952447,
-0.0608135,-0.072625,
0.122893,0.133214,
-0.000556822,-0.00484052,
-0.101173,-0.116965,
0.109374,0.119387,
-0.0109014,-0.0182235,
-0.00120678,-0.00567747,
-0.0958736,-0.113967,
0.0682651,0.0739499,
0.0309326,0.0299942,
0.10144,0.108995,
-0.0965377,-0.113997,
-0.000442355,-0.00399936,
-0.108528,-0.127937,
-0.0525579,-0.0662224,
0.122545,0.134923,
0.101048,0.109154,
-0.00117767,-0.00620855,
-0.0317019,-0.0425089,
0.0326649,0.0329629,
-0.104631,-0.123848,
-0.117646,-0.140436,
-0.0409205,-0.0515252,
-0.0505843,-0.0617939,
-0.0218017,-0.0318543,
0.0250711,0.0247568,
0.047624,0.048909,
-0.00377194,-0.00811288,
0.114911,0.126583,
0.00531442,0.00156955,
0.0172682,0.0147185,
0.0989817,0.10898,
-0.0767019,-0.0937926,
0.068808,0.0743181,
0.145453,0.162634,
0.119268,0.133158,
-0.0267636,-0.0358219,
0.0849846,0.0926302,
-0.0618966,-0.0775748,
0.10966,0.121904,
-0.135251,-0.163702,
0.14594,0.166061,
-0.0867351,-0.11008,
0.109554,0.122671,
-0.120132,-0.150372,
-0.0594711,-0.0772108,
0.0927286,0.104676,
-0.134548,-0.16733,
-0.0126853,-0.0201396,
0.0576229,0.0647608,
-0.114267,-0.142392,
0.0235905,0.0245754,
0.0285136,0.0303247,
-0.0587144,-0.0752652,
-0.0070246,-0.0128325,
0.0329187,0.035938,
0.0356776,0.0392966,
-0.0799031,-0.101112,
-0.128973,-0.159777,
0.127118,0.149991,
-0.00547999,-0.0130094,
0.0980308,0.113726,
-0.0428421,-0.0588812,
-0.0467247,-0.0637617,
0.0477438,0.052634,
-0.0727593,-0.0960378,
0.0377892,0.0399123,
-0.057553,-0.076741,
-0.0905938,-0.117725,
-0.11708,-0.149959,
0.0846787,0.097958,
-0.0898943,-0.117975,
-0.0553026,-0.0749596,
-0.0807012,-0.106236,
0.0098538,0.00617204,
0.0166193,0.0147706,
-0.0359356,-0.0509466,
-0.0583776,-0.0791213,
-0.0718665,-0.0956978,
0.0156949,0.0127324,
0.0557959,0.0627875,
0.0593545,0.0676595,
0.0437667,0.0486121,
0.00988795,0.00559054,
0.035534,0.0376978,
0.00555446,0.000643528,
-0.0413537,-0.0581585,
0.090569,0.105891,
-0.104137,-0.135394,
-0.130932,-0.168221,
-0.0937151,-0.122593,
0.0600903,0.0693946,
-0.149662,-0.191391,
-0.0584284,-0.0779403,
0.0466104,0.0548195,
-0.0956516,-0.124615,
0.0502022,0.0603989,
0.0459915,0.053534,
0.115504,0.140295,
-0.102858,-0.133749,
0.0986872,0.122394,
0.121251,0.148755,
-0.0316436,-0.043952,
0.110677,0.136854,
0.0716878,0.0876182,
-0.0800643,-0.10624,
0.0154329,0.0163481,
-0.00167794,-0.00617549,
0.131739,0.16403,
0.0942416,0.116024,
0.0471603,0.0565947,
0.130756,0.161619,
0.112293,0.138567,
0.0413313,0.0482058,
0.0826264,0.101046,
-0.0711646,-0.096617,
-0.00883074,-0.0165616,
0.0886471,0.109601,
0.111906,0.138948,
-0.0262552,-0.0387654,
0.0290697,0.0330103,
0.011567,0.00954062,
0.0237065,0.0250279,
0.0602731,0.0730709,
0.0997827,0.123708,
-0.116206,-0.154193,
0.00310471,4.39958e-05,
0.0943054,0.118901,
0.0412969,0.0502957,
-0.106805,-0.141767,
-0.0758902,-0.101474,
-0.144763,-0.188881,
0.0221164,0.0269969,
0.0248047,0.0298578,
-0.00679157,-0.0105712,
-0.132383,-0.174628,
0.0422299,0.0537529,
-0.0832193,-0.112038,
